YMR186W,1959,1994,10^-230,0.11,4133.0,-4
YBR196C,99,134,10^-120,0.08,9850.0,-11
YGL105W,72,233,10^-112,0.09,11776.0,0
YGL147C,72,122,10^-66,0.13,3667.0,0
YER131W,183,251,10^-47,0.06,7722.0,0
YGR239C,426,695,10^-42,0.34,238.0,-1
YLR167W,72,113,10^-37,0.09,4206.0,0
YGR234W,861,899,10^-37,0.07,1526.0,0
YGL106W,258,311,10^-36,0.12,2016.0,0
YLL018C,780,839,10^-33,0.04,4703.0,0
YOL097C,33,65,10^-31,0.12,526.0,0
YAL035W,291,395,10^-30,0.1,3849.0,-2
YLR355C,438,491,10^-28,0.03,10879.0,-2
YGL225W,972,1007,10^-27,0.14,521.0,0
YDR502C,654,710,10^-27,0.08,1742.0,0
YDL192W,183,221,10^-27,0.07,5542.0,0
YJL112W,33,110,10^-26,0.39,132.0,0
YKL216W,690,731,10^-26,0.08,1832.0,0
YDR091C,237,269,10^-24,0.11,584.0,-1
YLR354C,543,578,10^-23,0.07,1970.0,-2
YMR108W,327,377,10^-22,0.09,1902.0,-1
YNL110C,471,512,10^-19,0.11,568.0,-1
YHR008C,399,431,10^-19,0.15,436.0,0
YKL032C,831,1049,10^-18,0.11,1289.0,0
YPR165W,273,365,10^-18,0.04,3067.0,0
YFL026W,171,296,10^-17,0.05,1863.0,-3
YGL253W,558,590,10^-17,0.06,2123.0,0
YBR092C,81,173,10^-17,0.07,1565.0,0
YNL255C,93,131,10^-17,0.07,3727.0,0
YCL009C,210,308,10^-17,0.04,3649.0,0
YER006W,576,614,10^-17,0.2,331.0,0
YKL056C,198,233,10^-16,0.05,8687.0,-6
YKL054C,1218,1574,10^-16,0.03,11729.0,0
YNL287W,618,656,10^-16,0.11,364.0,0
YNL327W,63,104,10^-16,0.12,455.0,0
YOR063W,669,704,10^-15,0.05,10395.0,-10
YDR341C,1542,1583,10^-15,0.07,1581.0,0
YLR420W,96,155,10^-15,0.06,1092.0,-1
YNL268W,825,893,10^-14,0.15,422.0,0
YOL086C,360,395,10^-14,0.07,4706.0,0
YPR102C,39,71,10^-14,0.04,11319.0,0
YDR083W,324,356,10^-13,0.1,264.0,0
YJR109C,1041,1088,10^-13,0.09,456.0,0
YGR218W,876,911,10^-13,0.1,362.0,0
YOR271C,855,902,10^-13,0.09,325.0,0
YDL007W,750,782,10^-12,0.08,828.0,-1
YPL160W,285,344,10^-12,0.03,2831.0,0
YJR010C-A,30,173,10^-12,0.06,1228.0,0
YPL084W,177,245,10^-11,0.14,160.0,0
YDL045W-A,72,146,10^-11,0.11,488.0,0
YIL015W,102,185,10^-11,0.05,1284.0,0
YOR361C,1944,2006,10^-11,0.06,1045.0,0
YBL003C,225,272,10^-11,0.04,3228.0,-1
YBR243C,63,170,10^-11,0.1,502.0,0
YMR236W,99,143,10^-11,0.08,472.0,0
YKL104C,438,479,10^-11,0.09,415.0,0
YMR226C,216,257,10^-10,0.09,1398.0,0
YLR019W,33,77,10^-10,0.16,121.0,0
YGR130C,1083,1169,10^-10,0.08,459.0,0
YDR225W,231,272,10^-10,0.06,4272.0,-10
YDL128W,90,197,10^-10,0.05,890.0,0
YDL078C,903,956,10^-10,0.07,722.0,0
YPR074C,1116,1157,10^-10,0.04,2396.0,-2
YGR094W,69,116,10^-10,0.19,83.0,0
YLR028C,1332,1373,10^-10,0.1,283.0,0
YJR041C,36,113,10^-10,0.12,183.0,0
YDL195W,3558,3596,10^-10,0.11,544.0,0
YMR261C,2151,2213,10^-9,0.2,185.0,-1
YLR192C,135,173,10^-9,0.07,603.0,0
YMR072W,144,185,10^-9,0.04,1518.0,0
YPR114W,117,185,10^-9,0.08,386.0,0
YHR200W,651,767,10^-9,0.06,2119.0,-1
YHL033C,513,545,10^-9,0.05,1417.0,0
YPR185W,84,131,10^-9,0.27,110.0,0
YER016W,84,179,10^-9,0.11,411.0,-1
YGR038W,231,299,10^-9,0.1,496.0,0
YHR117W,78,110,10^-8,0.19,158.0,0
YNL067W,63,122,10^-8,0.11,1244.0,-4
YDL217C,249,308,10^-8,0.13,251.0,0
YGL231C,126,341,10^-8,0.04,2364.0,0
YJL012C,1362,1403,10^-8,0.06,514.0,0
YER156C,60,122,10^-8,0.04,835.0,0
YMR214W,1077,1124,10^-8,0.15,117.0,0
YBR286W,78,113,10^-8,0.06,1832.0,0
YGR286C,741,791,10^-8,0.07,689.0,0
YDR339C,315,368,10^-8,0.09,461.0,0
YKL004W,36,182,10^-8,0.06,863.0,0
YML127W,204,290,10^-8,0.06,444.0,0
YLR314C,1185,1220,10^-7,0.07,367.0,0
YNL027W,321,446,10^-7,0.12,227.0,0
YBL102W,183,320,10^-7,0.05,951.0,0
YML126C,1257,1289,10^-7,0.08,581.0,0
YOL004W,3855,3902,10^-7,0.1,157.0,0
YIL102C-A,36,116,10^-7,0.16,94.0,0
YMR235C,315,347,10^-7,0.06,590.0,0
YPL116W,141,191,10^-7,0.15,128.0,0
YDR388W,375,428,10^-7,0.08,1119.0,0
YNL075W,51,95,10^-7,0.1,153.0,0
YER052C,1470,1505,10^-7,0.11,291.0,0
YPR042C,1281,1358,10^-7,0.16,102.0,0
YPL063W,495,530,10^-7,0.07,352.0,0
YDR333C,678,743,10^-7,0.11,171.0,0
YER073W,564,620,10^-7,0.07,709.0,0
YKR082W,1590,1679,10^-7,0.08,236.0,0
YJL167W,234,266,10^-7,0.03,1448.0,0
YDL143W,87,143,10^-7,0.05,991.0,0
YNL243W,558,593,10^-7,0.14,111.0,0
YBR244W,450,482,10^-7,0.1,198.0,0
YMR216C,93,137,10^-7,0.19,54.0,0
YML028W,351,404,10^-7,0.02,12285.0,0
YOL135C,165,302,10^-7,0.09,415.0,0
YNL121C,87,140,10^-6,0.07,540.0,0
YGL040C,33,65,10^-6,0.12,162.0,0
YBR011C,381,413,10^-6,0.03,3445.0,-3
YLR404W,30,149,10^-6,0.13,120.0,0
YOR330C,366,446,10^-6,0.16,119.0,0
YFR050C,399,461,10^-6,0.04,964.0,0
YLR410W,1596,1748,10^-6,0.04,810.0,0
YJL109C,288,320,10^-6,0.13,146.0,0
YDR178W,189,290,10^-6,0.07,796.0,0
YNL263C,672,734,10^-6,0.06,400.0,0
YHR115C,531,683,10^-6,0.06,454.0,0
YJR014W,219,275,10^-6,0.09,670.0,0
YML130C,1242,1280,10^-6,0.09,226.0,0
YLR165C,66,119,10^-6,0.29,31.0,0
YLR291C,801,845,10^-6,0.08,213.0,0
YOR229W,1233,1310,10^-6,0.14,78.0,0
YFR034C,675,713,10^-6,0.1,161.0,0
YHL023C,39,116,10^-6,0.21,84.0,0
YGR090W,339,395,10^-6,0.12,249.0,0
YDR460W,468,617,10^-6,0.13,195.0,0
YDR411C,192,278,10^-6,0.06,390.0,0
YHR190W,102,278,10^-6,0.02,2677.0,0
YDL148C,1524,1601,10^-6,0.08,252.0,0
YGR128C,1593,1643,10^-6,0.08,177.0,0
YAR007C,957,989,10^-6,0.12,158.0,0
YBR017C,609,698,10^-6,0.06,417.0,0
YDL074C,195,230,10^-6,0.13,146.0,0
YHR206W,90,155,10^-6,0.12,177.0,0
YCR088W,144,176,10^-6,0.06,871.0,0
YKR001C,156,215,10^-6,0.06,1096.0,-1
YMR296C,78,152,10^-6,0.07,695.0,0
YLR305C,153,194,10^-6,0.16,66.0,0
YDL014W,411,446,10^-6,0.02,2614.0,0
YNL045W,1668,1709,10^-6,0.08,187.0,0
YNL247W,54,92,10^-5,0.09,656.0,0
YNL197C,735,818,10^-5,0.1,243.0,0
YCR093W,3024,3146,10^-5,0.1,258.0,0
YLR029C,87,119,10^-5,0.07,1406.0,0
YCR026C,102,146,10^-5,0.18,76.0,0
YFL016C,96,137,10^-5,0.08,210.0,0
YHR163W,498,536,10^-5,0.09,395.0,0
YLR459W,69,128,10^-5,0.06,268.0,0
YDR135C,2979,3122,10^-5,0.07,388.0,0
YPL096W,282,374,10^-5,0.1,171.0,0
YHR133C,261,365,10^-5,0.04,774.0,0
YML074C,840,884,10^-5,0.06,648.0,0
YGR103W,1752,1787,10^-5,0.11,413.0,0
YGL111W,1254,1310,10^-5,0.06,267.0,0
YER154W,48,125,10^-5,0.08,249.0,0
YOL058W,381,413,10^-5,0.08,552.0,0
